CNES,Quantidade_leitos,Leito_Complementar,Numero_Profissionais,Porte,NOME FANTASIA,RAZAO SOCIAL
2775948,11,0,32,Pequeno,SANTA CASA DE ABADIA DOS DOURADOS,SANTA CASA DE MISERICORDIA ABADIA DOS DOURADOS
2126796,44,0,65,Pequeno,HOSPITAL SAO VICENTE DE PAULO DE ABAETE,HOSPITAL SAO VICENTE DE PAULO DE ABAETE
2760991,59,3,63,Medio,HOSPITAL NOSSA SENHORA DA CONCEICAO,SANTA CASA DE ABRE CAMPO
2102404,16,0,19,Pequeno,HOSPITAL SANTANA DE AGUA BOA,FUNDACAO DE ASSISTENCIA SOCIAL SANTANA DE AGUA BOA
2183803,57,0,58,Medio,HOSPITAL SAO VICENTE DE PAULO DE AGUAS FORMOSAS,HOSPITAL SAO VICENTE DE PAULO
2139103,49,0,36,Pequeno,HOSPITAL SANTA LUCIA,FUNDACAO HOSPITAL MUNICIPAL SANTA LUCIA
2102587,56,0,91,Medio,HOSPITAL SAO JOSE SAO CAMILO,SOCIEDADE BENEFICIENTE SAO CAMILO
2760681,22,0,86,Pequeno,HOSPITAL SAO VICENTE DE PAULO,HOSPITAL SAO VICENTE DE PAULO
2761130,16,0,15,Pequeno,HOSPITAL DE ALAGOA,FUNDACAO MUNICIPAL DE SAUDE DE ALAGOA
2122677,79,8,176,Medio,HOSPITAL SAO SALVADOR,HOSPITAL SAO SALVADOR
2171945,155,43,322,Grande,SANTA CASA DE ALFENAS,CASA DE CARIDADE DE ALFENAS N S P SOCORRO
2171988,124,36,483,Medio,HOSPITAL UNIVERSITARIO ALZIRA VELANO,FUNDACAO DE ENSINO E TECNOLOGIA DE ALFENAS
2815214,18,0,46,Pequeno,IMESA,INSTITUTO DE MEDICINA ESPECILALIZADA DE ALFENAS
2108992,63,1,323,Medio,HOSPITAL DERALDO GUIMARAES,FUNDACAO DERALDO GUIMARAES
2139022,49,2,25,Pequeno,HOSPITAL BEMVINDO SAUDE,HOSPITAL BEMVINDO SAUDE LTDA
2761114,44,0,145,Pequeno,HOSPITAL CONEGO UBIRAJARA CABRAL,IRMANDADE DA SANTA CASA DE MISERICORDIA DE ALPINOPOLIS
2172852,38,0,45,Pequeno,SANTA CASA MISERICORDIA DE ALTEROSA,SANTA CASA MISERICORDIA DE ALTEROSA
2202638,16,2,25,Pequeno,HOSPITAL NOSSA SENHORA DA CONCEICAO,HOSPITAL DE ALTO RIO DOCE
2100371,34,0,58,Pequeno,HOSPITAL NOSSA SENHORA DE LOURDES DE ALVINOPOLIS,HOSPITAL NOSSA SENHORA DE LOURDES
2775956,69,0,190,Medio,SANTA CASA DE ANDRADAS,SANTA CASA DE MISERICORDIA DE ANDRADAS
2761262,22,0,21,Pequeno,HOSPITAL DR OTAVIO GONCALVES,HOSPITAL DR OTAVIO GONCALVES
2796767,21,0,33,Pequeno,SANTA CASA DE MISERICORDIA DE ANDRELANDIA,SANTA CASA DE MISERICORDIA DE ANDRELANDIA
5060761,22,2,76,Pequeno,HOSPITAL MUNICIPAL DR JOSE GUSTAVO ALVES,PREFEITURA MUNICIPAL DE ANDRELANDIA
2147572,15,0,47,Pequeno,PEQUENO HOSPITAL SANTA MARIA DE ANTONIO CARLOS,MUNICIPIO DE ANTONIO CARLOS
2134276,86,11,152,Medio,HOSPITAL SAO VICENTE DE PAULO ARACUAI,HOSPITAL SAO VICENTE DE PAULO
2145960,125,31,426,Medio,SANTA CASA DE MISERICORDIA DE ARAGUARI,SANTA CASA DE MISERICORDIA DE ARAGUARI
2146088,51,4,171,Medio,HOSPITAL SANTO ANTONIO LTDA,HOSPITAL SANTO ANTONIO LTDA
2146096,38,5,78,Pequeno,HOSPITAL SAO SEBASTIAO,HOSPITAL SAO SEBASTIAO LTDA
2760916,16,0,55,Pequeno,HOSPITAL JOAO PAULO II,PREFEITURA MUNICIPAL DE ARAPORA
2164612,25,2,67,Pequeno,HOSPITAL REGIONAL DOM BOSCO,MELHORAMENTOS DOM BOSCO SA
2164620,63,10,352,Medio,SANTA SANTA CASA DE MIAERICORDIA,ASSOC ASSIST SOCIAL DA SANTA CASA DE MISERICORDIA DE ARAXA
2180766,66,7,127,Medio,HOSPITAL CASA DO CAMINHO,OBRAS ASSISTENCIAIS CASA DO CAMINHO
9324003,52,10,105,Medio,HOSPITAL UNIMED ARAXA,UNIMED ARAXA COOPERATIVA DE TRABALHO MEDICO LTDA
2168693,42,0,116,Pequeno,SANTA CASA DE ARCOS,SANTA CASA DE ARCOS
6365612,14,0,63,Pequeno,HOSPITAL MUNICIPAL SAO JOSE DE ARCOS,PREFEITURA MUNICIPAL DE ARCOS
2168421,15,0,74,Pequeno,SANTA CASA DE MISERICORDIA DE AREADO,SANTA CASA DE MISERICORDIA DE AREADO
2118319,16,0,35,Pequeno,HOSPITAL NOSSA SENHORA APARECIDA,FUNDACAO MUNICIPAL DE SAUDE DE ARINOS
2178850,23,0,25,Pequeno,APROMIA,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA DE ATALEIA
2761106,74,10,192,Medio,HOSPITAL CONEGO MONTE RASO,SOCIEDADE CARITATIVA SAGRADO CORACAO DE JESUS
2105799,23,0,125,Pequeno,CASA DE SAUDE SAO FRANCISCO DE ASSIS DE BAMBUI,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
2143852,52,0,100,Medio,HOSPITAL NOSSA SENHORA DO BRASIL DE BAMBUI,HOSPITAL NOSSA SENHORA DO BRASIL
2168243,23,1,108,Pequeno,HOSPITAL MUNICIPAL WALDEMAR DAS DORES,PREFEITURA MUNICIPAL DE BARAO DE COCAIS
2098466,6,0,28,Pequeno,CLINICA MANTIQUEIRA LTDA,CLINICA MANTIQUEIRA LTDA
2098474,34,0,310,Pequeno,HOSPITAL POLICLINICA E MATERNIDADE DE BARBACENA,INSTITUTO MAT ASSIST A INFANCIA E POLICLINICA DE BARBACENA
2098741,8,0,48,Pequeno,HOSPITAL SAO FRANCISCO,HOSPITAL SAO FRANCISCO DE BARBACENA LTDA
2098938,135,17,701,Medio,HOSPITAL IBIAPABA CEBAMS,CENTRO BARBACENENSE DE ASSIST MEDICA E SOCIAL
2098946,13,0,395,Pequeno,C H P B FHEMIG,FUNDACAO HOSPITLAR DO ESTADO DE MINAS GERAIS
2138875,135,31,788,Medio,SANTA CASA MISERICORDIA BARBACENA,SANTA CASA DE MISERICORDIA DE BARBACENA
2138956,0,0,33,Pequeno,CASA DE SAUDE XAVIER LTDA,CASA DE SAUDE XAVIER LTDA
2138964,0,0,53,Pequeno,CASA DE SAUDE SANTA IZABEL LTDA,CASA DE SAUDE SANTA IZABEL LTDA
2138980,0,0,9,Pequeno,SITIO CECILIA MEIRELES,CENTRO DE ASSISTENCIA PSICOTERAPEUTICA LTDA
3538907,35,2,41,Pequeno,HOSPITAL DA ESCOLA PREPARATORIA DE CADETES DO AR,HOSPITAL DA ESCOLA PREPARATORIA DE CADETES DO AR
3698548,101,13,554,Medio,HOSPITAL REGIONAL DE BARBACENA DR JOSE AMERICO,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
2123061,49,1,89,Pequeno,INSTITUTO NOSSA SENHORA DO CARMO,INSTITUTO NOSSA SENHORA DO CARMO
26719,19,0,252,Pequeno,CENTRO OFTALMOLOGICO DE MINAS GERAIS,CENTRO OFTALMOLOGICO DE MINAS GERAIS SA
26727,156,16,429,Grande,HOSPITAL SEMPER,SEMPER SA SERVICO MEDICO PERMANENTE
26794,247,118,817,Grande,HOSPITAL SOFIA FELDMAN,FUNDACAO DE ASSISTENCIA INTEGRAL A SAUDE
26808,187,20,684,Grande,HOSPITAL EVANGELICO DE BELO HORIZONTE,ASSOCIACAO EVANGELICA BENEFICENTE DE MINAS GERAIS
26824,139,27,766,Medio,SOCOR,HOSPITAL SOCOR SA
26840,328,52,1729,Grande,COMPLEXO HOSPITALAR SAO FRANCISCO,FUNDACAO HOSPITALAR SAO FRANCISCO DE ASSIS FHSFA
26859,406,71,3967,Grande,HOSPITAL FELICIO ROCHO,FUNDACAO FELICE ROSSO
26913,2,0,288,Pequeno,HOSPITAL GALBA VELLOSO,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
26921,584,107,3142,Especial,HOSPITAL JOAO XXIII,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
26948,50,22,968,Pequeno,HOSPITAL INFANTIL JOAO PAULO II,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
26964,136,11,795,Medio,HOSPITAL ALBERTO CAVALCANTI,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
26972,191,55,911,Grande,MATERNIDADE ODETE VALADARES,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
26999,6,0,302,Pequeno,INSTITUTO RAUL SOARES,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
27014,846,185,5326,Especial,SANTA CASA DE BELO HORIZONTE,SANTA CASA DE MISERICORDIA DE BELO HORIZONTE
27022,361,46,1582,Grande,HOSPITAL JULIA KUBITSCHEK,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS FHEMIG
27049,484,103,4908,Grande,HOSP DAS CLINICAS DA UNIV FED DE MINAS GERAIS EBSERH,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES EBSERH
27685,18,0,348,Pequeno,HOSPITAL INFANTIL SAO CAMILO UNIMED,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MEDICO
27693,31,0,296,Pequeno,HOSPITAL BELVEDERE,SANITAS POLICLINICA LTDA
27707,0,0,27,Pequeno,CLINICA PINEL,CLINICA PINEL SA
27715,1,0,44,Pequeno,CEPSI,CENTRAL PSIQUICA LTDA
27774,3,0,39,Pequeno,SANTA MARIA CENTRO DE ATENCAO EM PSIQUIATRIA,CASA DE SAUDE SANTA MARIA LTDA
27782,26,0,97,Pequeno,INSTITUTO DE OTORRINOLARINGOLOGIA DE MINAS GERAIS LTDA,INSTITUTO DE OTORRINOLARINGOLOGIA DE MINAS GERAIS LTDA
27820,12,0,113,Pequeno,HOSPITAL INFANTIL PADRE ANCHIETA LTDA,HOSPITAL INFANTIL PADRE ANCHIETA LTDA
27847,178,44,232,Grande,HOSPITAL VERA CRUZ,HOSPITAL VERA CRUZ SA
27863,348,45,1972,Grande,HOSPITAL RISOLETA TOLENTINO NEVES,FUNDACAO DESENVOLVIMENTO DA PESQUISA FUNDEP
27871,18,3,36,Pequeno,MATERNIDADE E HOSPITAL OCTAVIANO NEVES,MATERNIDADE OCTAVIANO NEVES SA
27898,21,1,26,Pequeno,HOSPITAL MATERMED,HOSPITAL MATERMED LTDA
27901,8,0,134,Pequeno,INSTITUTO DE OLHOS DE BELO HORIZONTE,HCE ASSISTENCIA MEDICA LTDA
27928,14,0,174,Pequeno,PHDPACE HOSPITAL,PHDPACE HOSPITAL LTDA
27944,88,10,93,Medio,MATERNIDADE SANTA FE,CASA DE SAUDE E MATERNIDADE SANTA FE LTDA
27952,30,30,154,Pequeno,NEOCENTER,NEOCENTER SA
27979,142,38,565,Medio,HOSPITAL BELO HORIZONTE,GESTHO GESTAO HOSPITALAR SA
27987,105,11,906,Medio,HOSPITAL DA POLICIA MILITAR,POLICIA MILITAR DO ESTADO DE MINAS GERAIS
27995,317,75,3727,Grande,HOSPITAL MATER DEI S A,HOSPITAL MATER DEI S A
2124459,4,0,13,Pequeno,CENTRO PSICOTERAPICO,CENTRO PSICOTERAPICO LTDA
2181770,99,10,599,Medio,HOSPITAL EDUARDO DE MENEZES,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
2192896,590,126,3106,Especial,HOSPITAL METROPOLITANO ODILON BHERENS HOB,HOSPITAL METROPOLITANO ODILON BHERENS HOB
2200414,53,2,150,Medio,FUNDACAO HILTON ROCHA,ASSOCIACAO EDUCATIVA DO BRASIL SOEBRAS
2200422,341,52,2488,Grande,HOSPITAL MADRE TERESA,INSTITUTO DAS PEQUENAS MISSIONARIAS DE MARIA IMACULADA
2200457,332,44,3067,Grande,ASSOCIACAO MARIO PENNA,ASSOCIACAO MARIO PENNA
2695324,120,26,1762,Medio,HOSPITAL DA BALEIA,FUNDACAO BENJAMIN GUIMARAES
2695332,28,0,125,Pequeno,HOSPITAL DA CRIANCA,ASSOCIACAO BENEFICENTE DA CRIANCA ABC
2695375,3,1,213,Pequeno,HOSPITAL PAULO DE TARSO GERIATRIA E REABILITACAO,ASSOCIACAO PAULO DE TARSO
2695634,298,48,2030,Grande,BIOCOR INSTITUTO,BIOCOR HOSPITAL DE DOENCAS CARDIOVASCULARES LTDA
3004791,47,0,334,Pequeno,SARAH BELO HORIZONTE,ASSOCIACAO DAS PIONEIRAS SOCIAIS
3046028,39,0,112,Pequeno,UROLOGICA,NUCLEO DE DIAGNOSTICO E TRATAMENTO EM UROLOGIA S A
3203565,47,7,14,Pequeno,BH MATER,CENTRO CLINICO BH MATER LTDA
3314014,217,29,1656,Grande,HOSPITAL LIFECENTER,LIFECENTER SISTEMA DE SAUDE S A
3314103,20,10,41,Pequeno,UNINEO MG LTDA,UNINEO MG LTDA
3648907,35,30,167,Pequeno,NEOCENTER,NEOCENTER SA
3648931,28,20,120,Pequeno,NEOCENTER,NEOCENTER SA
3702693,106,40,649,Medio,MATERNIDADE UNIMED UNIDADE GRAJAU,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MEDICO
4034236,238,28,1274,Grande,HOSPITAL UNIVERSITARIO CIENCIAS MEDICAS,FUNDACAO EDUCACIONAL LUCAS MACHADO FELUMA
5509483,64,10,331,Medio,HOSPITAL VITALLIS BARREIRO,HOSPITAL VITALLIS BARREIRO LTDA
5776775,26,0,56,Pequeno,HOSPITAL RG,HOSPITAL RG LTDA
6437745,285,48,1422,Grande,HOSPITAL UNIMED UNIDADE CONTORNO,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MEDICO
6575560,283,45,354,Grande,HOSPITAL GOVERNADOR ISRAEL PINHEIRO HGIP,INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO MG
7166966,219,45,1050,Grande,HOSPITAL SAO LUCAS,SANTA CASA DE MISERICORDIA DE BELO HORIZONTE
7684878,96,20,1235,Medio,HOSPITAL MATER DEI S A UNIDADE CONTORNO,HOSPITAL MATER DEI S A
7866801,469,84,1684,Grande,HOSPITAL METROPOLITANO DOUTOR CELIO DE CASTRO HMDCC,SERVICO SOCIAL AUTONOMO HOSPITAL METROPOLITANO DOUTOR CELIO
9590676,10,10,87,Pequeno,MATERNIDADE NEOCENTER,MATERNIDADE NEOCENTER
2182610,36,0,22,Pequeno,BELO VALE HOSPITAL E MATERNIDADE HENRIQUE PENIDO SA,HOSPITAL E MATERNIDADE HENRIQUE PENIDO SA
2134292,36,0,30,Pequeno,HOSPITAL DE BERILO,FUNDACAO MUNICIPAL DE SAUDE DE BERILO
2115654,42,0,301,Pequeno,CASA DE SAUDE SANTA IZABEL CSSI,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
2126451,135,30,640,Medio,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MEDICO,UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MEDICO
2126494,300,61,2267,Grande,HOSPITAL PUBLICO REGIONAL PREFEITO OSVALDO REZENDE FRANCO,MUNICIPIO DE BETIM
2126508,82,20,312,Medio,MATERNIDADE P MUNICIPAL HAYDE ESPEJO CONROY,MUNICIPIO DE BETIM
9696733,94,15,5221,Medio,HOSPITAL MATER DEI SA,HOSPITAL MATER DEI SA
2760886,41,0,60,Pequeno,HOSPITAL SAO JOSE DE BICAS,ASSOCIACAO CARIDADE SAO JOSE DE BICAS
2775972,64,0,146,Medio,SANTA CASA DE MISERICORDIA DE BOA ESPERANCA,SANTA CASA DE MISERICORDIA DE BOA ESPERANCA
2119471,54,0,165,Medio,HOSPITAL MUNICIPAL DE BOCAIUVA,PREFEITURA MUNICIPAL DE BOCAIUVA
2168707,95,2,196,Medio,HOSP SANTA CASA DE BOM DESPACHO,LACTARIO E POSTO DE PUERICULTURA MENINO JESUS
2796589,28,1,62,Pequeno,HOSPITAL MUNICIPAL BOM JARDIM MINAS,PREFEITURA MUNICIPAL BOM JARDIM MINAS
2760738,41,0,92,Pequeno,AMINAS ASSOCIACAO MINEIRA DE ASSISTENCIA A SAUDE,AMINAS ASSOCIACAO MINEIRA DE ASSISTENCIA A SAUDE
2179628,43,0,62,Pequeno,ASILO DE CARIDADE SANTA CASA DE BOM SUCESSO,ASILO DE CARIDADE SANTA CASA DE BOM SUCESSO
2796368,23,1,59,Pequeno,HOSPITAL SAO JOSE,FUNDACAO HOSPITAL SAO JOSE DE BOTELHOS
2119420,103,19,305,Medio,HOSPITAL MUNICIPAL SENHORA SANTANA,MUNICIPIO DE BRASILIA DE MINAS
2127946,16,0,24,Pequeno,HOSPITAL SAO CAETANO BRASOPOLIS,SANTA CASA DE MISERICORDIA SAO CAETANO DA VARGEM GRANDE
2124289,44,1,92,Pequeno,HOSPITAL MUNICIPAL JOAO FERNANDES DO CARMO,PREFEITURA MUNICIPAL DE BRUMADINHO
2128020,23,0,62,Pequeno,HOSPITAL E MAT SENHOR BOM JESUS BUENO BRANDAO,HOSPITAL E MATERNIDADE SENHOR BOM JESUS
2221543,21,0,25,Pequeno,HOSPITAL SAO LUCAS,SAO LUCAS CASA DE SAUDE LTDA
2205882,20,0,73,Pequeno,HOSPITAL MUNICIPAL RODOLFO MALARD,PREFEITURA MUNICIPAL DE BURITIZEIRO
2167379,33,0,53,Pequeno,ASSOCIACAO DO HOSPITAL SAO FRANCISCO,ASSOCIACAO DO HOSPITAL SAO FRANCISCO
2127091,48,1,104,Pequeno,HOSPITAL DR PACIFICO MASCARENHAS,HOSPITAL DR PACIFICO MASCARENHAS
2117312,66,10,190,Medio,CAETE SANTA CASA DE CAETE,SOCIEDADE CIVIL DE BENEFICENCIA CAETEENSE
2127733,38,0,46,Pequeno,SANTA CASA DE MISERICORDIA DE CALDAS,SANTA CASA DE MISERICORDIA DE CALDAS
2127725,24,0,49,Pequeno,IRMANDADE DA SANTA CASA DE MISERICORDIA DE CAMANDUCAIA,IRMANDADE DA SANTA CASA DE MISERICORDIA DE CAMANDUCAIA
2128012,60,0,110,Medio,HOSPITAL ANA MOREIRA SALLES CAMBUI,IRMANDADE DA SANTA CASA DE MISERICORDIA DE CAMBUI
2794136,34,2,65,Pequeno,HOSPITAL GERAL DE CAMBUQUIRA,LAR DE MEIMEI HOSPITAL GERAL DE CAMBUQUIRA
2775921,23,0,36,Pequeno,SANTA CASA DA CAMPANHA,SANTA CASA DE MISERICORDIA DA CAMPANHA
2205009,34,0,69,Pequeno,SANTA CASA MIS CARIDADE DE CAMPESTRE,SANTA CASA MIS CARIDADE DE CAMPESTRE
2121409,40,0,82,Pequeno,HOSPITAL SAO VICENTE DE PAULO,HOSPITAL SAO VICENTE DE PAULO
2160951,8,0,47,Pequeno,HOSPITAL SAO LUCAS LTDA,HOSPITAL SAO LUCAS LTDA
2192020,82,11,308,Medio,SANTA CASA DE CAMPO BELO,SANTA CASA DE MISERICORDIA SAO VICENTE DE PAULO
2760932,20,0,76,Pequeno,HOSPITAL MUNICIPAL ANTONIO REIS,PREFEITURA MUNICIPAL CAMPO DO MEIO
2098156,30,1,51,Pequeno,SANTA CASA DE CAMPOS ALTOS,SANTA CASA DE MISERICORDIA DE CAMPOS ALTOS
2796384,51,0,75,Medio,HOSPITAL SAO VICENTE DE PAULA,HOSPITAL SAO VICENTE DE PAULO
2121514,32,0,45,Pequeno,HOSPITAL SEBASTIAO PAES DE ALMEIDA,SANTA CASA DE MISERICORDIA DE CANAPOLIS
2142295,25,0,36,Pequeno,HOSPITAL CARLOS CHAGAS,FUNDACAO COMUNITARIA DE SAUDE DE CANDEIAS
