CNES,Quantidade_leitos,Leito_Complementar,Numero_Profissionais,Porte,NOME FANTASIA,RAZAO SOCIAL
2135124,74,0,99,Medio,FUNDACAO HOSPITALAR SAO VICENTE DE PAULO,FUNDACAO HOSPITALAR SAO VICENTE DE PAULO
7201109,15,0,63,Pequeno,FAEPU UNIDADE CAPINOPOLIS,FUNDACAO DE ASSISTENCIA ESTUDO E PESQUISA DE UBERLANDIA
2205890,19,1,13,Pequeno,SANTA CASA E HOSPITAL NOSSA SENHORA DA GUIA,SANTA CASA E HOSPITAL NOSSA SENHORA DA GUIA
2146398,22,0,29,Pequeno,SANTA CASA DE CARIDADE DE CAPITOLIO,SANTA CASA DE CARIDADE DE CAPITOLIO
2179172,28,0,33,Pequeno,HOSPITAL MUNICIPAL SAO JAO BATISTA,HOSPITAL MUNICIPAL SAO JOAO BATISTA
2098407,58,2,234,Medio,HOSPITAL MUNICIPAL SANTANA DE CARANDAI,HOSPITAL MUNICIPAL SANTANA DE CARANDAI
2114267,55,7,165,Medio,HOSPITAL EVANGELICO DE CARANGOLA,HOSPITAL EVANGELICO DE CARANGOLA
2764776,155,21,548,Grande,CASA DE CARIDADE DE CARANGOLA,CASA DE CARIDADE DE CARANGOLA
2118459,36,0,152,Pequeno,CASA DE SAUDE UNIAO,CASA DE SAUDE DIVINO ESPIRITO SANTO SA
2118513,114,27,291,Medio,HOSPITAL NOSSA SENHORA AUXILIADORA,HOSPITAL NOSSA SENHORA AUXILIADORA
6697054,49,24,161,Pequeno,CASU IRMA DENISE,FUNDACAO EDUCACIONAL DECARATINGA
2135116,19,0,19,Pequeno,HOSPITAL SAO VICENTE DE PAULO CARBONITA,HOSPITAL SAO VICENTE DE PAULO
2127768,18,0,11,Pequeno,HOSPITAL E MATERNIDADE DE CAREACU,HOSPITAL E MATERNIDADE DE CAREACU
2178982,34,0,34,Pequeno,HOSPITAL LOURENCO WESTIN,HOSPITAL LOURENCO WESTIN
2761017,29,0,31,Pequeno,HOSPITAL NOSSA SENHORA DO CARMO,HOSPITAL NOSSA SENHORA DO CARMO
2142937,27,0,36,Pequeno,HOSPITAL OLINTO FERREIRA DINIZ CARMO DA MATA,SANTA CASA DE MISERICORDIA DE CARMO DA MATA
2761149,40,0,45,Pequeno,HOSPITAL DE CARMO DE MINAS,HOSPITAL CASA DE CARIDADE E MATERNIDADE DE CARMO DE MINAS
2118246,40,0,112,Pequeno,STA CASA MIS CARMO DO PARANAIBA DR ADILON CARDOSO TEIXEIRA,STA CASA MIS CARMO DO PARANAIBA DR ADILON CARDOSO TEIXEIRA
2796376,27,0,105,Pequeno,HOSPITAL SAO VICENTE DE PAULA,HOSPITAL SAO VICENTE DE PAULA
2143127,36,0,62,Pequeno,SANTA CASA MISERICORDIA NOSSA SENHORA CARMO DE C MINAS,SANTA CASA DE MISERICORDIA NOSSA SENHORA DO CARMO
2760673,33,0,26,Pequeno,HOSPITAL SAO VICENTE DE PAULO,CENTRO SOC DE EDUC SAUDE E A A M DE CARRANCAS
2760436,49,0,107,Pequeno,INSTITUTO SAO VICENTE DE PAULO,INSTITUTO SAO VICENTE DE PAULO
2098911,154,18,432,Grande,IRMANDADE DA SANTA CASA DE MISERICORDIA DE CATAGUASES,HOSPITAL DE CATAGUASES
2764830,31,2,116,Pequeno,HOSPITAL CASA DE CARIDADE SAO VICENTE DE PAULA,ASSOCIACAO CAXAMBUENSE PRO SAUDE ACAPS
2102854,28,0,29,Pequeno,HOSPITAL JESUS MENINO,PREFEITURA MUNICIPAL DE CENTRAL DE MINAS
2194937,30,1,25,Pequeno,HOSPITAL MUNICIPAL DR DARCY JUAREZ ZABISKY,PREFEITURA MUNICIPAL DE CENTRALINA
2136104,28,0,16,Pequeno,HOSPITAL SAO CAETANO,HOSPITAL SAO CAETANO
2144204,39,2,75,Pequeno,SANTA CASA DE MISERICORDIA CLAUDIO,SANTA CASA DE MISERICORDIA DE CLAUDIO
2135884,32,0,56,Pequeno,HOSPITAL MUNICIPAL AGOSTINHA ALCANTARA AGUIAR COLUNA,PREFEITURA MUNICIPAL DE COLUNA
2167565,16,0,53,Pequeno,HOSPITAL MUNICIPAL JOAO AMELIO FREIRE,PREFEITURA MUNICIPAL DE CONCEICAO DA APARECIDA
5844843,22,0,117,Pequeno,FUNDACAO HOSPITALAR MUNICIPAL JOAO HENRIQUE,FUNDACAO HOSPITALAR MUNICIPAL JOAO HENRIQUE
2134071,40,0,38,Pequeno,HOSPITAL IMACULADA CONCEICAO,HOSPITAL IMACULADA CONCEICAO
2760827,33,0,48,Pequeno,HOSPITAL SAO FRANCISCO DE ASSIS,ASSOCIACAO RIOVERDENSE DE ASSISTENCIA E PROMOCAO HUMANA
2172259,78,0,275,Medio,HOSPITAL BOM JESUS,ASSOCIACAO HOSPITALAR BOM JESUS
2164493,16,0,32,Pequeno,SANTA CASA DE MISERICORDIA CONQUISTA,SANTA CASA DE MISERICORDIA
2098326,107,11,492,Medio,HOSPITAL E MATERNIDADE SAO JOSE,HOSPITAL E MATERNIDADE SAO JOSE
2136937,19,0,66,Pequeno,HOSPITAL SAO VICENTE DE PAULO,HOSPITAL SAO VICENTE DE PAULO
2136945,52,0,83,Medio,HOSPITAL QUELUZ,SOCIEDADE HOSPITAL QUELUZ
2756676,55,0,66,Medio,HOSPITAL SAO CAMILO,ASSOCIACAO BENEFICENTE SAO CAMILO
2200481,31,0,46,Pequeno,HOSPITAL DR HELCIO VALENTIM,HOSPITAL DR HELCIO VALENTIM
2154749,43,4,97,Pequeno,HOSPITAL SAO JOSE,HOSPITAL DA CRIANCA SAO JOSE LTDA
2154757,173,21,708,Grande,HOSPITAL SANTA RITA,HOSPITAL E MATERNIDADE SANTA RITA SA
2191164,121,61,498,Medio,CENTRO MATERNO INFANTIL JUVENTINA PAULA DE JESUS,FAMUC FUND DE ASSITENCIA MEDICA DE URGENCIA DE CONTAGEM
2200473,224,38,1200,Grande,HOSPITAL MUNICIPAL DE CONTAGEM,HOSPITAL MUNICIPAL JOSE LUCAS FILHO
2220423,71,0,13,Medio,HOSPITAL SANTA HELENA,HOSPITAL E MATERNIDADE SANTA HELENA S A
2205904,47,0,131,Pequeno,HOSPITAL MUNICIPAL SAO VICENTE DE PAULO,HOSP SAO VICENTE DE PAULO PREF MUN DE CORACAO DE JESUS
2197693,33,0,45,Pequeno,SANTA CASA DE MISERICORDIA DE COROMANDELDR SEBASTIAO MACHADO,SANTA CASA DE MISERICORDIA DE COROMANDELDR SEBASTIAO MACHADO
7082886,79,10,272,Medio,HOSPITAL DR JOSE MARIA MORAIS,PREFEITURA MUNICIPAL DE CORONEL FABBRICIANO
7869223,94,13,282,Medio,HOSPITAL METROPOLITANO UNIMED,UNIMED VALE DO ACO COOPERATIVA DE TRABALHO MEDICO
2144255,22,0,61,Pequeno,HOSPITAL MUNICIPAL SANTO ANTONIO DE CRISTAIS,PREFEITURA MUNICIPAL DE CRISTAIS
2761165,22,0,33,Pequeno,HOSPITAL DE CRISTINA,FUNDACAO HOSPITALAR DE CRISTINA
2761254,99,0,97,Medio,HOSPITAL DR CANDIDO JUNQUEIRA,ASSOCIACAO FILHAS DE SAO CAMILO
2148293,111,10,431,Medio,HOSPITAL IMACULADA CONCEICAO,HOSPITAL IMACULADA CONCEICAO
2178559,97,10,269,Medio,HOSPITAL SANTO ANTONIO,IRMANDADE SANTO ANTONIO DE CURVELO
6569803,18,1,36,Pequeno,HOSPITAL MUNICIPAL ELPIDIO RODRIGUES PINTO,PREFEITURA MUNICIPAL DE DELFINOPOLIS
2135132,144,20,416,Medio,SANTA CASA DE CARIDADE,SANTA CASA DE CARIDADE DE DIAMANTINA
2761203,57,15,332,Medio,HOSPITAL DE NOSSA SENHORA DA SAUDE,IRMANDADE DE NOSSA SENHORA DA SAUDE
2144514,16,0,23,Pequeno,HOSPITAL SAO SEBASTIAO DIONISIO,ASSOCIACAO HOSPITALAR SAO SEBASTIAO
2761238,40,6,46,Pequeno,HOSPITAL DIVINENSE,HOSPITAL DIVINENSE
2103222,17,0,23,Pequeno,HOSPITAL MUNICIPAL DIVINO ESPIRITO SANTO,PREFEITURA MUNICIPAL DE DIVINO DAS LARANJEIRAS
2159252,330,47,1705,Grande,HOSPITAL SAO JOAO DE DEUS,FUNDACAO GERALDO CORREA
2159295,0,0,43,Pequeno,CENTRO INTEGRAL DE SAUDE SAO BENTO MENNI,CONGREGACAO DAS IRMAS HOSPITALEIRAS DO SAGRADO CORACAO DE JE
2159376,31,5,533,Pequeno,HOSPITAL E MATERNIDADE SANTA MONICA,HOSPITAL E MATERNIDADE SANTA MONICA
2159384,58,8,386,Medio,HOSPITAL SAO JUDAS TADEU,HOSPITAL SAO JUDAS TADEU LTDA
2159716,9,0,25,Pequeno,INOR,INSTITUTO DE ORTOPEDIA MEDICINA E RECUPERACAO FISICA LTDA
2192012,89,9,199,Medio,HOSPITAL SANTA LUCIA DE DIVINOPOLIS,HOSPITAL SANTA LUCIA LTDA
2144654,20,1,18,Pequeno,HOSPITAL NOSSA SENHORA DAS GRACAS DOM JOAQUIM,IRMANDADE NOSSA SENHORA DAS GRACAS DOM JOAQUIM
2100398,37,0,38,Pequeno,HOSPITAL NOSSA SENHORA DA SAUDE DE DOM SILVERIO,HOSPITAL NOSSA SENHORA DA SAUDE
2144042,39,0,59,Pequeno,SANTA CASA DR ZACARIAS,SANTA CASA DE MISERICORDIA DR ZACARIAS
2761009,46,0,107,Pequeno,HOSPITAL NOSSA SENHORA DA PIEDADE,HOSPITAL NOSSA SENHORA DA PIEDADE
2117568,50,1,78,Pequeno,HOSPITAL CASSIANO CAMPOLINA,HOSPITAL CASSIANO CAMPOLINA
2161729,34,0,69,Pequeno,HOSPITAL JORGE CAETANO DE MATTOS,HOSPITAL JORGE CAETANO DE MATTOS
3048675,38,1,122,Pequeno,ESMERALDAS HOSPITAL MUNICIPAL 25 DE MAIO,PREFEITURA MUNICIPAL DE ESMERALDAS
2761467,50,0,48,Pequeno,HOSPITAL ANTONIO ALVES DA COSTA,HOSPITAL DE ESPERA FELIZ
2105365,60,0,78,Medio,FUNDACAO HOSPITALAR DO MUNICIPIO DE ESPINOSA,PREFEITURA MUNICIPAL DE ESPINOSA
2127997,21,0,25,Pequeno,SANTA CASA E MAT N S DE FATIMA ESTIVA,SANTA CASA E MATERNIDADE NOSSA SENHORA DE FATIMA
2108933,16,0,27,Pequeno,HOSPITAL MUNICIPAL DE ESTRELA DO INDAIA,FUNDACAO MUNICIPAL DE SAUDE DE ESTRELA DO INDAIA
2163071,33,0,25,Pequeno,HOSPITAL SAO JOSE,ASSOCIACAO DE PROTECAO A MAT E A INFANCIA DE EUGENOPOLIS
2127881,63,11,111,Medio,HOSPITAL E MATERN SAO LUCAS DE EXTREMA,HOSPITAL E MATERNIDADE SAO LUCAS DE EXTREMA LTDA
2139146,39,1,31,Pequeno,HOSPITAL DE FELISBURGO,ASSOCIACAO DE PROTECAO A MATERNIDADE E INFANCIA DE FELISBURG
2144522,27,0,26,Pequeno,HOSPITAL SAO JUDAS TADEU,HOSPITAL SAO JUDAS TADEU
2126559,22,0,31,Pequeno,HOSPITAL SANTA BARBARA,HOSPITAL SANTA BARBARA
2132745,14,0,21,Pequeno,HOSPITAL SANTA MARTA DE FORMIGA,CASA DE SAUDE SANTA MARTA DE FORMIGA LTDA
2142376,112,36,368,Medio,HOSPITAL SAO LUIZ DE FORMIGA,SANTA CASA DE CARIDADE DE FORMIGA
2760940,57,0,65,Medio,HOSPITAL MUNICIPAL DE FRANCISCO SA,HOSPITAL MUNICIPAL DE FRANCISCO SA
5625882,14,0,19,Pequeno,HOSPITAL MUNICIPAL SAO GERALDO,HOSPITAL MUNICIPAL SAO GERALDO
2098539,55,0,302,Medio,HOSPITAL MUNICIPAL FREI GABRIEL,PREFEITURA MUNICIPAL DE FRUTAL
2098547,33,0,169,Pequeno,HOSPITAL E MATERNIDADE SAO JOSE,HOSPITAL SAO JOSE LTDA
9112995,43,0,17,Pequeno,FUNDACAO HOSPITAL FREI GABRIEL,FUNDACAO HOSPITAL FREI GABRIEL
2202883,34,0,37,Pequeno,HOSPITAL E MATERNIDADE DR AURELIANO BRANDAO,ASSOCIACAO MANTENEDORA DO HOSP E MAT DR AURELIANO BRANDAO
2118629,32,0,111,Pequeno,HOSPITAL SAO VICENTE DE PAULO,HSVP ADMINISTRACAO E SERVICOS EM SAUDE LTDA
2118661,152,20,807,Grande,HOSPITAL BOM SAMARITANO,BENEFICENCIA SOCIAL BOM SAMARITANO
2118858,79,10,295,Medio,HOSPITAL SAO LUCAS,HOSPITAL SAO LUCAS DE GOVERNADOR VALADARES LTDA
2118874,63,10,87,Medio,CASA DE SAUDE MATERNIDADE NOSSA SENHORA DAS GRACAS,HOSPITAL NOSSA SENHORA DAS GRACAS LTDA
2200252,4,0,17,Pequeno,INSTITUTO DE OLHOS DO LESTE DE MINAS,BOECHAT E MEDICOS ASSOCIADOS EIRELI EPP
2222043,238,54,837,Grande,HOSPITAL MUNICIPAL,PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES
3004376,11,0,27,Pequeno,HOSPITAL DE OLHOS DE GOVERNADOR VALADARES,HOSPITAL DE OLHOS DE GOVERNADOR VALADARES SC LTDA
6236367,89,20,285,Medio,HOSPITAL UNIMED GOVERNADOR VALADARES,UNIMED GOVERNADOR VALADARES COOP DE TRAB MEDICO LTDA
2205866,32,0,58,Pequeno,HOSPITAL AFRANIO AUGUSTO FIGUEIREDO,FUNDACAO SANTO ANTONIO DE GRAO MOGOL
2144530,74,2,212,Medio,HOSPITAL REGIONAL IMACULADA CONCEICAO,ASSOCIACAO DE CARIDADE NOSSA SENHORA DO CARMO
2146479,32,0,33,Pequeno,SANTA CASA DE MISERICORDIA DE GUAPE,SANTA CASA DE MISERICORDIA DE GUAPE
2213958,23,0,34,Pequeno,HOSPITAL SANTANA DE GUARACIABA,HOSPITAL SANTANA DE GUARACIABA
2796430,32,0,85,Pequeno,SANTA CASA DE CARIDADE DE GUARANESIA,SANTA CASA DE CARIDADE DE GUARANESIA
2148463,39,0,51,Pequeno,HOSPITAL DR ARMANDO XAVIER VIEIRA,HOSPITAL DR ARMANDO XAVIER VIEIRA
2118076,17,1,42,Pequeno,HOSPITAL MUNICIPAL DONA ROSALINA FLAUSINA DE SOUZA,PREF MUN DE GUARDA MOR
2796449,92,10,500,Medio,SANTA CASA DE MISERICORDIA DE GUAXUPE,IRMANDADE DE MISERICORDIA DE GUAXUPE
2179237,18,0,21,Pequeno,HOSPITAL MUNICIPAL DONA AMELIA MARIA DE SOUZA,PREFEITURA MUNICIPAL DE GURINHATA
2136139,33,1,51,Pequeno,HOSPITAL MONUMENTO AS MAES,IRMANDADE DA SANTA CASA DE MISERICORDIA DE IBERTIOGA
2181029,35,0,53,Pequeno,SANTA CASA DE IBIA,SANTA CASA DE MISERICORDIA PADRE EUSTAQUIO
2146487,20,0,37,Pequeno,HOSPITAL MUNICIPAL DE IBIRACI,PREFEITURA MUNICIPAL DE IBIRACI
6892256,110,18,585,Medio,HOSPITAL E MATERNIDADE REGIONAL DE IBIRITE,MUNICIPIO DE IBIRITE
2160498,12,0,37,Pequeno,HOSPITAL MUNICIPAL SAO FRANCISCO,PREFEITURA MUNICIPAL DE IGUATAMA
2761173,15,0,41,Pequeno,HOSPITAL DE ILICINEA,HOSPITAL SAO VICENTE DE PAULO
2103532,44,0,76,Pequeno,HOSPITAL SAO SEBASTIAO DE INHAPIM,SOCIEDADE BENEFICENTE HOSPITAL SAO SEBASTIAO DE INHAPIM
2761270,60,0,94,Medio,AHSVPI,ASSOCIACAO HOSPITALAR SAO VICENTE DE PAULO DE IPANEMA
2193310,168,10,600,Grande,HOSPITAL MUNICIPAL DE IPATINGA,PREFEITURA MUNICIPAL DE IPATINGA
2205440,560,79,2499,Especial,HOSPITAL MARCIO CUNHA,FUNDACAO SAO FRANCISCO XAVIER
2128004,13,0,21,Pequeno,SANTA CASA DE MISERICORDIA DE IPUIUNA,SANTA CASA DE MISERICORDIA DE IPUIUNA
2215586,189,23,721,Grande,HOSPITAL NOSSA SENHORA DAS DORES,IRMANDADE NOSSA SENHORA DAS DORES
2218690,64,12,466,Medio,HOSPITAL MUNICIPAL CARLOS CHAGAS,FUNDACAO SAO FRANCISCO XAVIER
2102579,23,0,41,Pequeno,HOSPITAL SAO LUCAS DE ITABIRINHA,HOSPITAL SAO LUCAS DE ITABIRINHA DE MANTENA
2213982,55,1,141,Medio,ITABIRITO HOSPITAL SAO VICENTE DE PAULO,SOCIEDADE BENEFICENTE SAO CAMILO
2119455,31,2,55,Pequeno,HOSPITAL MUNICIPAL GERSON DIAS,PREFEITURA MUNICIPAL DE ITACARAMBI
2142627,50,0,50,Pequeno,SANTA CASA DE ITAGUARA,SANTA CASA DE MISERICORDIA DE ITAGUARA
2760975,17,0,35,Pequeno,HOSPITAL MUNICIPAL NOSSA SENHORA DO PATROCINIO,PREFEITURA MUNICIPAL DE ITAIPE
2127687,67,8,417,Medio,SANTA CASA DE MISERICORDIA DE ITAJUBA,SANTA CASA DE MISERICORDIA DE ITAJUBA
2208857,150,30,612,Medio,HOSPITAL ESCOLA AISI ITAJUBA,ASSOCIACAO DE INTEGRACAO SOCIAL DE ITAJUBA
3050157,10,0,14,Pequeno,HOSPITAL ODONTOMED ITAJUBA,HOSPITAL ODONTOMED CENTRO TRAT PREVENCAO ODONT MED LTDA
2135930,43,2,70,Pequeno,HOSPITAL MUNICIPAL GERALDO FERREIRA GANDRA,PREFEITURA MUNICIPAL DE ITAMARANDIBA
2135949,38,1,37,Pequeno,HOSPITAL DE ITAMARANDIBA,HOSPITAL DE ITAMARANDIBA
2185563,44,0,96,Pequeno,HOSPITAL NOSSA SENHORA DOS ANJOS,ASSOCIACAO HOSPITALAR NOSSA SENHORA DOS ANJOS
2697548,32,0,58,Pequeno,HOSPITAL TRISTAO DA CUNHA,ASSOCIACAO PROTETORA DA INFANCIA DE ITAMBACURI
2146444,22,0,16,Pequeno,HOSPITAL SAO JOAO BATISTA DE ITAMOGI,HOSPITAL SAO JOAO BATISTA DE ITAMOGI
2764784,69,0,62,Medio,CASA DE CARIDADE DE ITAMONTE,CASA DE CARIDADE DE ITAMONTE
2764792,67,0,179,Medio,CASA DE CARIDADE DE ITANHANDU,CASA DE CARIDADE E ASSISTEN A MATERN E INFANCIA DE ITANHANDU
2102773,15,0,46,Pequeno,HOSPITAL SAO VICENTE DE PAULO DE ITANHOMI,ASSOCIACAO DOS AMIGOS DO HOSPITAL ITANHOMI AAHI
2139073,53,2,87,Medio,HOSPITAL VALE DO JEQUITINHONHA,HOSPITAL VALE DO JEQUITINHONHA
2143895,46,2,50,Pequeno,SANTA CASA DE ITAPECERICA,SANTA CASA M MATERN SANTANA ITAPECERICA
2760908,29,0,41,Pequeno,HOSPITAL ITAU,FUNDACAO ITAU DE ASSISTENCIA SOCIAL
2105780,104,10,503,Medio,HOSPITAL MANOEL GONCALVES,CASA DE CARIDADE MANOEL GONCALVES DE SOUSA MOREIRA
2113791,0,0,45,Pequeno,SANATORIO ESPIRITA JOSE DIAS MACHADO,SANATORIO ESPIRITA JOSE DIAS MACHADO
2121387,52,4,139,Medio,HOSPITAL NOSSA SENHORA DABADIA,HOSPITAL NOSSA SENHORA DABADIA LTDA
2121719,20,0,97,Pequeno,HOSPITAL SAO JOAQUIM,HOSPITAL SAO JOAQUIM LTDA
2200902,76,10,329,Medio,HOSPITAL SAO JOSE,HOSPITAL SAO JOSE DA SOCIEDADE SAO VICENTE DE PAULO
7362919,4,1,18,Pequeno,HCI ITUIUTABA CARDIOS CIENCIAS LTDA,H C I ITUIUTABA CARDIOS CIENCIAS LTDA
2201542,25,1,175,Pequeno,HOSPITAL MUNICIPAL DELFINA ALVES BARBOSA,MUNICIPIO DE ITURAMA
2208040,28,2,96,Pequeno,CASA DE SAUDE E MATERNIDADE NOSSA SENHORA APARECIDA ITURAMA,CASA DE SAUDE E MATERNIDADE NOSSA SENHORA APARECIDA LTDA
6343937,23,1,27,Pequeno,HOSPITAL SAO JOSE DE ITURAMA,GARCIA E ALMEIDA CLINICA MEDICA LTDA ME
