CNES,Quantidade_leitos,Leito_Complementar,Numero_Profissionais,Porte,NOME FANTASIA,RAZAO SOCIAL
2117398,29,0,18,Pequeno,JABOTICATUBAS FUNDACAO HOSPITALAR SANTO ANTONIO,FUNDACAO HOSPITALAR SANTO ANTONIO
2120402,24,0,46,Pequeno,HOSPITAL BOM PASTOR,FUNDACAO BOM PASTOR
2146436,14,0,16,Pequeno,HOSPITAL E SANTA CASA DE JACUI,HOSPITAL E SANTA CASA DE JACUI
2775980,30,0,128,Pequeno,SANTA CASA DE MISERICORDIA DE JACUTINGA,SANTA CASA DE MISERICORDIA DE JACUTINGA
2117479,20,0,105,Pequeno,HOSPITAL MUNICIPAL DE JAIBA,PREFEITURA MUNICIPAL DE JAIBA
2205939,74,12,256,Medio,FUNDAJAN,FUNDACAO DE ASSISTENCIA SOCIAL DE JANAUBA
6920977,106,14,333,Medio,HOSPITAL REGIONAL DE JANAUBA,FUNDACAO HOSPITALAR DE JANAUBA
2204622,84,0,129,Medio,HOSPITAL MUNICIPAL DE JANUARIA,PREFEITURA MUNICIPAL DE JANUARIA
2213516,14,1,33,Pequeno,ASSOCIACAO HOSPITALAR DE JECEABA,ASSOCIACAO HOSPITALAR DE JECEABA
2120410,67,2,56,Medio,HOSPITAL SAO MIGUEL,HOSPITAL SAO MIGUEL
2139057,27,0,43,Pequeno,HOSPITAL MUNICIPAL DE JOAIMA,MUNICIPIO DE JOAIMA
2709848,134,12,536,Medio,HOSPITAL MARGARIDA,ASSOCIACAO SAO VICENTE DE PAULO DE JOAO MONLEVADE MG
2101777,47,2,162,Pequeno,HOSPITAL MUNICIPAL ANTONIO CARNEIRO VALADARES,PREF MUN DE JOAO PINHEIRO
2118335,18,0,41,Pequeno,HOSPITAL SANTANA,HOSPITAL E MATERNIDADE SANTANA LTDA
2139065,24,0,30,Pequeno,HOSPITAL PAULO VI,FUNDACAO PAULO VI
2111624,148,45,1076,Medio,HOSPITAL REGIONAL JOAO PENIDO,FUNDACAO HOSPITAL DO ESTADO DE MINAS GERAIS FHEMIG
2153025,58,5,462,Medio,HOSPITAL MARIA JOSE BAETA REIS ASCOMCER,ASSOCIACAO FEMININA DE PREVENCAO E COMBATE AO CANCER DE JF
2153084,266,50,1546,Grande,HOSPITAL E MATERNIDADE THEREZINHA DE JESUS,HOSPITAL E MATERNIDADE THEREZINHA DE JESUS
2153106,102,6,715,Medio,ONCOLOGICO,INSTITUTO ONCOLOGICO LTDA
2153114,90,20,699,Medio,FUNDACAO INSTITUTO CLINICO JUIZ DE FORA,FUNDACAO INSTITUTO CLINICO JUIZ DE FORA
2153882,430,45,3413,Grande,SANTA CASA DE MISERICORDIA DE JUIZ DE FORA,SANTA CASA DE MISERICORDIA DE JUIZ DE FORA
2208156,157,10,887,Grande,HPS DR MOZART GERALDO TEIXEIRA,PREFEITURA MUNICIPAL DE JUIZ DE FORA
2218798,122,9,1693,Medio,HOSPITAL UNIVERSITARIO DA UNIV FEDERAL DE JUIZ DE FORA,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES EBSERH
2221756,130,0,234,Medio,HOSPITAL ANA NERY DE JUIZ DE FORA,HOSPITAL ANA NERY DE MINAS GERAIS
2221772,111,10,373,Medio,HSVP JUIZ DE FORA,HOSPITAL SAO VICENTE DE PAULO DE MINAS GERAIS
3005410,26,2,92,Pequeno,HOSPITAL EVANDRO RIBEIRO,CLINICA DR EVANDRO RIBEIRO DE OLIVEIRA LTDA EPP
3013588,288,53,1609,Grande,HOSPITAL MONTE SINAI,INSTITUTO DE CLINICAS E CIRURGIA DE JUIZ DE FORA
3019055,0,0,108,Pequeno,CLINICA PSIQUIATRICA VILA VERDE,CLINICA PSIQUIATRICA VILA VERDE LTDA
3019063,162,32,588,Grande,HOSPITAL ALBERT SABIN,HOSPITAL ALBERT SABIN LTDA
6752136,0,0,38,Pequeno,CLINICA PSIQUIATRICA VILA VERDE BROMELIAS,CLINICA PSIQUIATRICA VILA VERDE LTDA
7368348,40,3,114,Pequeno,HOSPITAL GERAL DE JUIZ DE FORA,HOSPITAL GERAL DE JUIZ DE FORA
2172860,16,0,66,Pequeno,HOSPITAL MONSENHOR GENESIO,HOSPITAL MONSENHOR GENESIO
2797496,16,0,38,Pequeno,HOSPITAL MUNICIPAL DR ARTHUR RAUSCH,PREFEITURA MUNICIPAL DE LADAINHA
2132877,75,10,144,Medio,HOSPITAL SAO CARLOS DE LAGOA DA PRATA,FUNDACAO SAO CARLOS
2101874,28,0,76,Pequeno,HOSPITAL MUNICIPAL DR BININHO,MUNICIPIO DE LAGOA FORMOSA
2117142,47,0,143,Pequeno,LAGOA SANTA HOSPITAL DA AERONAUTICA DE LAGOA SANTA,COMANDO DA AERONAUTICA
2120542,52,0,271,Medio,LAGOA SANTA HOSPITAL LINDOURO AVELAR,SANTA CASA DE MISERICORDIA DE LAGOA SANTA
2765098,43,1,44,Pequeno,ASSOCIACAO HOSPITAL BELIZARIO MIRANDA,ASSOCIACAO HOSPITAL BELIZARIO MIRANDA
5279003,39,0,75,Pequeno,HOSPITAL SAO VICENTE DE PAULO,SERVICOS DE OBRAS SOCIAIS DE LAMBARI
2099195,7,1,19,Pequeno,HOSPITAL MUNICIPAL DIVINO ESPIRITO SANTO,PREFEITURA MUNICIPAL DE LAMIM
2122987,17,1,28,Pequeno,HOSPITAL COMUNITARIO DE LARANJAL,HOSPITAL COMUNITARIO DE LARANJAL
2111659,116,22,644,Medio,SANTA CASA DE MISERICORDIA DE LAVRAS,SANTA CASA DE MISERICORDIA DE LAVRAS
2112175,113,16,527,Medio,HOSPITAL VAZ MONTEIRO,HOSPITAL VAZ MONTEIRO DE ASSISTENCIA A INFANCIA E A MATERNID
2122650,100,10,340,Medio,CASA DE CARIDADE LEOPOLDINENSE,CASA DE CARIDADE LEOPOLDINENSE
4041690,55,0,95,Medio,SANTA CASA DE MISER DE LIMA DUARTE,SANTA CASA DE MISERICORDIA DE LIMA DUARTE
2144166,35,0,63,Pequeno,HOSPITAL SENHORA APARECIDA DE LUZ,HOSPITAL SENHORA APARECIDA
2208067,34,0,37,Pequeno,HOSPITAL CURA D ARS,HOSPITAL CURA D ARS SOCIEDADE SAO VICENTE DE PAULO
2796392,55,0,182,Medio,IRMANDADE DA SANTA CASA DE CARIDADE DE MACHADO,IRMANDADE DA SANTA CASA DE CARIDADE DE MACHADO
2208075,27,0,68,Pequeno,HOSPITAL MUNICIPAL DR CARLOS MARX,PREFEITURA MUNCIPAL DE MALACACHETA
2205998,25,0,65,Pequeno,HOSPITAL FUNRURAL,FUNDACAO HOSPITALAR DE AMPARO AO HOMEM DO CAMPO
2173166,192,11,549,Grande,HOSPITAL CESAR LEITE,HOSPITAL CESAR LEITE
2114763,95,11,94,Medio,HOSPITAL PADRE JULIO MARIA,HOSPITAL PADRE JULIO MARIA
2099209,47,0,59,Pequeno,HOSPITAL SAO VICENTE DE PAULO MANTENA,HOSPITAL SAO VICENTE DE PAULO
2099217,48,1,58,Pequeno,HOSPITAL EVANGELICO DE MANTENA,HOSPITAL EVANGELICO DE MANTENA
2796775,49,0,68,Pequeno,SANTA CASA DE MISERICORDIA DE MAR DE ESPANHA,SOCIEDADE DE CARIDADE DE MAR DE ESPANHA
2208849,21,0,35,Pequeno,HOSPITAL MUN FERRAZ E TORRES MARIA DA FE,FUNDACAO MUNICIPAL DE SAUDE DE MARIA DA FE
2200945,67,4,218,Medio,MARIANA HOSPITAL MONSENHOR HORTA,SOCIEDADE BENEFICENTE SAO CAMILO
2144182,26,0,25,Pequeno,HOSPITAL DR ODILON DE ANDRADE DE MARTINHO CAMPOS,FUNDACAO HOSPITALAR AURELIANO CAMPOS BRANDAO
2117096,74,0,193,Medio,MATEUS LEME HOSPITAL SANTA TEREZINHA,FUNDACAO HOSPITAL SANTA TEREZINHA
2115077,36,1,35,Pequeno,FUNDACAO DE SAUDE CRISTO REI,FUNDACAO DE SAUDE CRISTO REI
2157063,52,1,73,Medio,HOSPITAL WANDA ANDRADE DRUMMOND,ASSOCIACAO DE PROTECAO E MATERNIDADE DE INFANCIA
2139030,58,0,82,Medio,HOSPITAL SANTA RITA,ASSOCIACAO BENEFICENTE HOSPITAL SANTA RITA
2103230,15,0,29,Pequeno,FUNDACAO HOSPITALAR MENDES PIMENTEL,FUNDACAO HOSPITALAR MENDES PIMENTEL
2161575,29,0,50,Pequeno,HOSPITAL SAO VICENTE DE PAULO DE MERCES,HOSPITAL SAO VICENTE DE PAULO DE MERCES
2134268,66,3,65,Medio,FUNDACAO MINAS NOVAS HOSPITAL DOUTOR BADARO JUNIOR,FUNDACAO MINAS NOVAS
2760819,17,0,24,Pequeno,HOSPITAL SANTA RITA DE CASSIA,ASSOCIACAO DE PROTECAO A MATERNIDADE E INFANCIA DE MINDURI
2140063,28,0,95,Pequeno,HOSPITAL MUNICIPAL SAO SEBASTIAO,PREFEITURA MUNICIPAL DE MIRABELA
2161702,37,2,44,Pequeno,CASA DE CARIDADE SAO VICENTE DE PAULO,CASA DE CARIDADE SAO VICENTE DE PAULO
2143674,18,0,52,Pequeno,HOSPITAL PROFESSOR BASILIO MOEMA,FUNDACAO MOEMENSE DE SAUDE
2761181,31,0,24,Pequeno,HOSPITAL DE MONSENHOR PAULO,HOSPITAL IMACULADA CONCEICAO
2119439,34,1,50,Pequeno,HOSPITAL CRISTO REI,FUNDACAO DE SAUDE DE MONTALVANIA
2776022,24,0,46,Pequeno,SANTA CASA DE MONTE ALEGRE DE MINAS,SANTA CASA DE MONTE ALEGRE DE MINAS
2119404,43,0,66,Pequeno,HOSPITAL E MATERNIDADE NOSSA SENHORA DAS GRACAS,FUNDACAO MEDICO ASSISTENCIAL MAJOR DOMINGOS DE DEUS CORREA
2167573,25,0,34,Pequeno,HOSPITAL E MATERNIDADE FREI FRANCISCO STIENEN,IRMANDADE DA SANTA CASA DE MISERICORDIA DE MONTE BELO
2206498,38,1,42,Pequeno,HOSPITAL E MATERNIDADE VIRGILIO ROSA LTDA,HOSPITAL E MATERNIDADE VIRGILIO ROSA LTDA EPP
2206501,44,0,90,Pequeno,HOSPITAL SANTA TEREZINHA,HOSPITAL SANTA TEREZINHA LTDA
2146495,46,0,60,Pequeno,SANTA CASA DE MISERICORDIA DE MONTE SANTO,SANTA CASA DE MISERICORDIA DE MONTE SANTO
2149990,337,36,2979,Grande,HOSPITAL SANTA CASA DE MONTES CLAROS,IRMANDADE NOSSA SENHORA DAS MERCES DE MONTES CLAROS
2219638,173,20,915,Grande,HOSPITAL AROLDO TOURINHO,FUNDACAO HOSPITALAR DE MONTES CLAROS
2219646,130,10,764,Medio,HOSPITAL DILSON GODINHO,FUNDACAO DE SAUDE DILSON DE QUADROS GODINHO
2219654,151,19,1474,Grande,HOSPITAL UNIVERSITARIO CLEMENTE DE FARIA,UNIVERSIDADE ESTADUAL DE MONTES CLAROS
2219662,66,10,211,Medio,HOSPITAL PRONTOSOCOR,PRONTOSOCOR DE MONTES CLAROS LTDA
5860865,3,0,8,Pequeno,OCULARI,SARMENTO E VIANNA LTDA
6209521,19,0,29,Pequeno,HOSPITAL OTORRINO CENTER,HOSPITAL OTORRINO CENTER LTDA
7366108,132,20,373,Medio,HOSPITAL DAS CLINICAS DOUTOR MARIO RIBEIRO DA SILVEIRA,FUNDACAO EDUCACIONAL ALTO MEDIO SAO FRANCISCO
7940122,7,0,35,Pequeno,HOSPITAL DA PLASTICA,HOSPITAL DA PLASTICA DE MONTES CLAROS LTDA
2178648,19,0,44,Pequeno,HOSPITAL CASA DE CARIDADE SAO SEBASTIAO,HOSPITAL CASA DE CARIDADE SAO SEBASTIAO
2162377,62,6,133,Medio,CASA DE SAUDE SANTA LUCIA LTDA,CASA DE SAUDE SANTA LUCIA LTDA
2195453,205,23,704,Grande,HOSPITAL DO CANCER DE MURIAE,FUNDACAO CRISTIANO VARELLA
4042085,174,30,803,Grande,CASA DE CARIDADE DE MURIAE HOSPITAL SAO PAULO,HOSPITAL SAO PAULO
4042107,134,18,195,Medio,HOSPITAL PRONTOCOR DE MURIAE,CEMAC CENTRO MURIAEENSE DE APOIO A CIDADANIA
2760711,32,1,41,Pequeno,HOSPITAL SAO VICENTE DE PAULO MUTUM,CONFRARIA SAO VICENTE DE PAULO
2099233,52,0,104,Medio,IRMANDADE DA SANTA CASA DE MUZAMBINHO,IRMANDADE DA SANTA CASA DE MUZAMBINHO
2109980,28,0,48,Pequeno,HOSPITAL E MATERNIDADE GECY GOMES,HOSPITAL E MATERNIDADE GECY R GOMES SA
2211262,31,0,89,Pequeno,HOSPITAL E PRONTO SOCORRO MUNICIPAL RENATO AZEREDO,MUNICIPIO DE NANUQUE
2179571,16,0,45,Pequeno,HOSPITAL MUNICIPAL SANTO ANTONIO,PREFEITURA MUNICIPAL DE NAZARENO
2776030,37,0,51,Pequeno,SANTA CASA DE NEPOMUCENO,SANTA CASA DE MISERICORDIA DE NEPOMUCENO
2144549,43,2,75,Pequeno,HOSPITAL SAO JOSE E MAT SRA DAS GRACAS,ASSOCIACAO DE CARIDADE DE SAO JOSE
2115891,184,120,526,Grande,NOVA LIMA HOSPITAL VILA DA SERRA,INSTITUTO MATERNO INFANTIL DE MINAS GERAIS SA
2117037,109,10,273,Medio,NOVA LIMA HOSPITAL NOSSA SENHORA DE LOURDES,FUNDACAO HOSPITALAR NOSSA SENHORA DE LOURDES
3030733,20,0,36,Pequeno,HOSPITAL DE OLHOS DE MINAS GERAIS S A,HOSPITAL DE OLHOS DE MINAS GERAIS S A
9621903,22,0,55,Pequeno,ONCOBIO SERVICOS DE SAUDE S A,ONCOBIO SERVICOS DE SAUDE S A
2775964,22,1,85,Pequeno,HOSPITAL MUNICIPAL DE NOVA PONTE,PREFEITURA MUNICIPAL DE NOVA PONTE
2172836,19,0,44,Pequeno,HOSPITAL MUNICIPAL SANTA RITA,PREFEITURA MUNICIPAL DE NOVA RESENDE
2143801,52,0,80,Medio,HOSPITAL SAO JOSE DE NOVA SERRANA,FUNDACAO HOSPITALAR SAO VICENTE DE PAULA
2183811,39,0,45,Pequeno,HOSPITAL SAO BENTO DE NOVO CRUZEIRO,HOSPITAL SAO BENTO
2144298,104,10,267,Medio,HOSPITAL SAO JUDAS TADEU DE OLIVEIRA,IRMANDADE DA SANTA CASA DE MISERICORDIA DE OLIVEIRA
2139014,44,6,219,Pequeno,FUNDACAO OURO BRANCO,FUNDACAO OURO BRANCO
2207664,39,0,265,Pequeno,HOSPITAL RAIMUNDO CAMPOS,PREFEITURA MUNICIPAL DE OURO BRANCO
2127911,59,0,143,Medio,CASA DE CARIDADE DE OURO FINO,CASA DE CARIDADE DE OURO FINO
2163829,124,14,772,Medio,OURO PRETO SANTA CASA DE OURO PRETO,IRMANDADE DA SANTA CASA DE MISERICORDIA DE OURO PRETO
2208083,44,0,54,Pequeno,HOSPITAL NOSSA SENHORA MAE DA IGREJA DE PADRE PARAISO,HOSPITAL NOSSA SENHORA MAE DA IGREJA
2168626,19,0,31,Pequeno,HOSPITAL MUNICIPAL R VILELA OLIVEIRA DE PAINS,PREFEITURA MUNICIPAL DE PAINS
2122936,21,0,32,Pequeno,HOSPITAL E MATERNIDADE MARIA ELOY,HOSPITAL E MATERNIDADE MARIA ELOY
2100754,87,13,496,Medio,HOSPITAL MUNICIPAL DE PARACATU,MUNICIPIO DE PARACATU
3010104,41,1,64,Pequeno,HOSPITAL SAO LUCAS,HOSPITAL SAO LUCAS PARACATU LTDA
2206064,109,6,375,Medio,HOSPITAL NOSSA SENHORA DA CONCEICAO,IRMANDADE NOSSA SENHORA DA CONCEICAO DE PARA DE MINAS
2796341,44,0,85,Pequeno,HOSPITAL E MATERNIDADE SAO FRANCISCO DE ASSIS,FUNDACAO HOSPITALAR DE PARAGUACU
2127695,36,0,80,Pequeno,HOSPITAL FREI CAETANO E MATSANTA TEREZA PARAISOPOLIS,HOSPITAL FREI CAETANO E MATERNIDADE SANTA TEREZA
2168200,16,0,16,Pequeno,HOSPITAL SAO JOSE PASSABEM,FUNDACAO MUNICIPAL DE SAUDE DE PASSABEM
2764806,50,0,70,Pequeno,CASA DE CARIDADE DE PASSA QUATRO,CASA DE CARIDADE DE PASSA QUATRO
2144174,28,0,27,Pequeno,HOSPITAL SAO GABRIEL,SANTA CASA DE MISERICORDIA DE PASSA TEMPO
2761033,4,0,60,Pequeno,HOSPITAL OTTO KRAKAUER,FUNDACAO BENEFICENTE SAO JOAO DA ESCOCIA
2775999,331,65,1624,Grande,SANTA CASA DE MISERICORDIA DE PASSOS,SANTA CASA DE MISERICORDIA DE PASSOS
6235352,34,6,100,Pequeno,HOSPITAL SAO JOSE UNIMED,UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO
2196972,142,60,341,Medio,HOSPITAL SAO LUCAS,FUNAM FUNDACAO EDUCACIONAL ALTO E MEDIO SAO FRANCISCO
2197014,71,7,267,Medio,HOSPITAL NOSSA SENHORA DE FATIMA,CASA DE SAUDE E MATERNIDADE NOSSA SENHORA DE FATIMA LTDA
2197022,39,0,151,Pequeno,HOSPITAL IMACULADA CONCEICAO,CASA DE SAUDE IMACULADA CONCEICAO LTDA
2726726,140,18,732,Medio,HOSPITAL REGIONAL ANTONIO DIAS,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
2726734,94,20,321,Medio,HOSPITAL VERA CRUZ,CLINICA VERA CRUZ LTDA
3017362,9,0,36,Pequeno,HOSPITAL ACTUAL,ACTUAL CLINICA MEDICA E CIRURGICA LTDA
2152991,8,0,9,Pequeno,HOSPITAL DAS CLINICAS DE PATROCINIO LTDA,HOSPITAL DAS CLINICAS DE PATROCINIO LTDA
2209195,155,30,490,Grande,SANTA CASA DE MISERICORDIA NOSSA SENHORA DO PATROCINIO,IRMANDADE NOSSA SENHORA DO PATROCINIO
3218813,3,0,29,Pequeno,HOSPITAL DO CANCER DE PATROCINIO DR JOSE FIGUEIREDO,CENTRO ONCOLOGICO DR OCACYR DE SIQUEIRA
5406978,46,8,161,Pequeno,HOSPITAL E MATERNIDADE MED CENTER LTDA,HOSPITAL E MATERNIDADE MED CENTER LTDA
2103257,33,0,52,Pequeno,HOSPITAL SANTO ANTONIO,HOSPITAL SANTO ANTONIO
2139049,56,1,93,Medio,HEFA,HOSPITAL ESTER FARIA DE ALMEIDA
2127938,19,0,21,Pequeno,SANTA CASA DE MISERICORDIA DE PEDRALVA,SANTA CASA DE MISERICORDIA DE PEDRALVA
2154560,36,0,130,Pequeno,HOSPITAL E MATERNIDADE DR EUGENIO GOMES DE CARVALHO,INSTITUTO NACIONAL DE DESENVOLVIMENTO SOCIAL E HUMANO INDSH
6049265,48,0,179,Pequeno,HOSPITAL MUNICIPAL FRANCISCO GONCALVES,PREFEITURA MUNICIPAL DE PEDRO LEOPOLDO
2166305,19,0,30,Pequeno,SANTA CASA DE PERDIZES,SANTA CASA DE MISERICORDIA DR ALMEIDA MACHADO PERDIZES
2221985,53,0,70,Medio,SANTA CASA DE MISERICORDIA DE PERDOES,SANTA CASA DE MISERICORDIA DE PERDOES
2112647,14,2,22,Pequeno,PEQUENO HOSPITAL NOSSA SENHORA DA PIEDADE,OBRAS SOCIAIS DA PAROQUIA DE PIEDADE DO RIO GRANDE
2186276,20,0,25,Pequeno,SANTA CASA MUNICIPAL DE SAUDE DE PIMENTA,PREFEITURA MUNICIPAL DE PIMENTA
2109700,22,0,41,Pequeno,HOSPITAL SAO VICENTE DE PAULO,HOSPITAL SAO VICENTE DE PAULO
2195224,33,2,57,Pequeno,HOSPITAL MUNICIPAL DE PIRAPETINGA,FUNDACAO MUNICIPAL DE SAUDE DE PIRAPETINGA
2119528,104,22,226,Medio,HOSPITAL DR MOISES MAGALHAES FREIRE,FUNDACAO HOSPITALAR DR MOISES MAGALHAES FREIRE
5468361,20,0,20,Pequeno,HOSPITAL GERAL E PRONTO ATENDIMENTO UNIMED,UNIMED DE PIRAPORA COOPERATIVA DE TRABALHOS MEDICOS
2142406,56,0,81,Medio,SANTA CASA DE MISERICORDIA DE PITANGUI,IRMANDADE DE SANTA CASA DE MISERICORDIA DE PITANGUI
