CNES,Quantidade_leitos,Leito_Complementar,Numero_Profissionais,Porte,NOME FANTASIA,RAZAO SOCIAL
2776006,85,10,255,Medio,SANTA CASA DE MISERICORDIA DE PIUMHI,SANTA CASA DE MISERICORDIA DE PIUMHI
2167727,42,0,75,Pequeno,HOSPITAL DE GIMIRIM,HOSPITAL DE GIMIRIM
2129469,147,19,1069,Medio,SANTA CASA DE POCOS DE CALDAS,IRMANDADE DO HOSPITAL DA SANTA CASA DE POCOS DE CALDAS
2129566,144,30,623,Medio,HOSPITAL SANTA LUCIA HOSPITAL DO CORACAO,HOSPITAL MATERNIDADE E PRONTO SOCORRO SANTA LUCIA LTDA
2208903,117,21,315,Medio,HOSPITAL POCOS DE CALDAS,CLIMEPE TOTAL LTDA
3582647,81,8,487,Medio,HOSPITAL UNIMED PRONTO ATENDIMENTO,UNIMED POCOS DE CALDAS SOC COOPERATIVA DETRABALHOSERVMEDICOS
5484928,39,6,24,Pequeno,HOSPITAL SAO DOMINGOS,SOCIEDADE HOSPITALAR SIMAO INCROCCI E AMADO LTDA
2760959,20,2,23,Pequeno,HOSPITAL MUNICIPAL DE POCRANE,HOSPITAL MUNICIPAL JOSE VITOR DE PAULA
2178591,41,1,101,Pequeno,SANTA CASA DE MISERICORDIA DE POMPEU,SANTA CASA DE MISERICORDIA DE POMPEU
2111640,115,26,505,Medio,HOSPITAL NOSSA SENHORA DAS DORES,IRMANDADE HOSPITAL NOSSA SENHORA DAS DORES
2206382,151,20,485,Grande,HOSPITAL ARNALDO GAVAZZA FILHO,FUNDACAO FILANTROPICA E BENEF DE SAUDE ARNALDO GAVAZA FILHO
2205971,42,0,71,Pequeno,SANTA CASA E HOSPITAL SAO VICENTE,SANTA CASA DE MISERICORDIA E HOSPITAL SAO VICENTE DE PAULO
2178990,27,0,34,Pequeno,HOSPITAL SAO VICENTE DE PAULO DE POTE,HOSPITAL SAO VICENTE DE PAULO DE POTE
2127989,313,49,1245,Grande,HOSPITAL DAS CLIN SAMUEL LIBANIO POUSO ALEGRE,FUNDACAO ENSINO SUPERIOR DO VALE DO SAPUCAI
2761068,74,11,203,Medio,HOSPITAL RENASCENTISTA POUSO ALEGRE,ALKIMIM TEIXEIRA E TEIXEIRA SC LTDA POUSO ALEGRE
3050297,55,14,267,Medio,HOSPITAL E CLINICAS SANTA PAULA,HOSPITAL E CLINICAS SANTA PAULA LTDA
2776014,21,0,45,Pequeno,SANTA CASA DE MISERICORDIA SAO VICENTE DE PAULO,SANTA CASA DE MISERICORDIA SAO VICENTE DE PAULO
2123436,30,0,32,Pequeno,SANTA CASA DE PRADOS,SANTA CASA DE MISERICORDIA DA PAROQUIA DE PRADOS
2145685,20,1,53,Pequeno,HOSPITAL E MATERNIDADE RENASCER,ASS BEN AMIGOS HOSPITAL
2760967,14,0,30,Pequeno,HOSPITAL MUNICIPAL DE PRATAPOLIS,PREFEITURA MUNICIPAL DE PRATAPOLIS
2148471,16,0,39,Pequeno,HOSPITAL MUNICIPAL SANTO ANTONIO,PREFEITURA MUNICIPAL DE PRESIDENTE BERNARDES
2101432,21,0,51,Pequeno,HOSPITAL MUNICIPAL DARCI JOSE FERNANDES,PREF MUN DE PRESIDENTE OLEGARIO
2168553,46,0,86,Pequeno,HOSPITAL SAO SEBASTIAO DE RAUL SOARES,HOSPITAL SAO SEBASTIAO DE RAUL SOARES
2122618,24,0,49,Pequeno,HOSPITAL SAO SEBASTIAO DE RECREIO,HOSPITAL SAO SEBASTIAO DE RECREIO
2139626,65,2,85,Medio,HOSPITAL NOSSA SENHORA DO ROSARIO,ASSOCIACAO FILHAS DE SAO CAMILO
2168731,47,0,124,Pequeno,HOSPITAL NOSSA SENHORA DO CARMO,SOCIEDADE BENEFICIENTE SAO CAMILO
2756749,70,0,446,Medio,HOSPITAL MUNICIPAL SAO JUDAS TADEU,PREFEITURA MUNICIPAL DE RIBEIRAO DAS NEVES
3690822,0,0,14,Pequeno,UNIDADE AMB DO CENTRO DE PESQUISA TRATAMENTO DO CANCER,GRANDE ORIENTE DE MINAS GERAIS
2139960,15,0,25,Pequeno,HOSPITAL MUNICIPAL DE RIBEIRAO VERMELHO,PREFEITURA MUNICIPAL DE RIBEIRAO VERMELHO
2100363,26,0,49,Pequeno,HOSPITAL NOSSA SENHORA DA CONCEICAO RIO CASCA,HOSPITAL NOSSA SENHORA DA CONCEICAO RIO CASCA
2112531,20,2,29,Pequeno,HOSPITAL MUNICIPAL MATERNIDADE SAO FRANCISCO,MUNICIPIO DE RIO ESPERA
2184680,16,1,34,Pequeno,HOSPITAL MUN DONA MARIA CONCEICAO FANTINI VALERIO,PREF MUN DE RIO PARANAIBA
2119463,21,0,67,Pequeno,HOSPITAL TACITO DE FREITAS COSTA,FUNDACAO CORONEL JOAO DE ALMEIDA
2144611,41,0,29,Pequeno,HOSPITAL JULIA KUBITSCHEK,ASSISTENCIA SOCIAL DE RIO PIRACICABA
2149419,58,0,102,Medio,HOSPITAL SAO VICENTE DE PAULO RIO POMBA,HOSPITAL SAO VICENTE DE PAULO RIO POMBA
2796791,18,0,30,Pequeno,SANTA CASA MISERIOCORDIA DE RIO PRETO,IRMANDADE SANTA IZABEL
2135140,28,0,26,Pequeno,HOSPITAL JOAO CESAR DE OLIVEIRA,HOSPITAL JOAO CESAR DE OLIVEIRA
2139138,31,0,23,Pequeno,HOSPITAL SAO VICENTE DE PAULO,IRMANDADE SAO VICENTE DE PAULO
2115662,26,0,199,Pequeno,SABARA HOSPITAL CRISTIANO MACHADO,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
2117282,63,0,86,Medio,SABARA SANTA CASA DE MISERICORDIA DE SABARA,SANTA CASA DE MISERICORDIA DE SABARA
2135914,40,1,49,Pequeno,HOSPITAL SAO SEBASTIAO DE SABINOPOLIS,ASSOCIACAO DE CARIDADE HOSPITAL SAO SEBASTIAO
2109034,38,0,122,Pequeno,SANTA CASA DE MISERECORDIA DE SACRAMENTO,SANTA CASA DE MISERICORDIA DE SACRAMENTO
2204649,51,0,103,Medio,HOSPITAL MUNICIPAL DR OSWALDO PREDILIANO SANTANA,PREFEITURA MUNICIPAL DE SALINAS
2220482,29,0,24,Pequeno,POLICLINICA SALINENSE,POLICLINICA SALINENSE LTDA
2139111,23,0,32,Pequeno,HOSPITAL SENHOR DO BONFIM,FUNDACAO TINO DA CUNHA
2144638,55,0,97,Medio,SANTA CASA NOSSA SENHORA DAS MERCES,ASILO NOSSA SRA DO PERPETUO SOCORRO STA CASA N SRA MERCES
2180731,21,0,87,Pequeno,HOSPITAL MUNICIPAL DE SANTA JULIANA,PREFEITURA MUNICIPAL DE SANTA JULIANA
2164280,56,0,225,Medio,HOSPITAL MUNICIPAL DE SANTA LUZIA,MUNICIPIO DE SANTA LUZIA
2114143,40,1,55,Pequeno,HOSPITAL MUNICIPAL JATYR GUIMARAES DE PAULA,PREFEITURA MUNICIPAL DE SANTA MARGARIDA
2144565,11,0,15,Pequeno,HOSPITAL PADRE ESTEVAN,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA
2103990,37,0,42,Pequeno,HOSPITAL SANTA MARIA ETERNA,HOSPITAL SANTA MARIA ETERNA
2796570,16,0,30,Pequeno,HOSPITAL MONSENHOR MARCIANO,SANTA CASA DE MISERICORDIA DE STA RITA DE JACUTINGA
2208822,65,0,106,Medio,HOSPITAL ANTONIO MOREIRA DA COSTA STA RITA SAPUCAI,FUNDACAO SANTARITENSE DE SAUDE E ASSISTENCIA SOCIAL
2121808,28,0,48,Pequeno,HOSPITAL GENESIO FRANCO DE MORAIS,HOSPITAL GENESIO FRANCO DE MORAIS SC
2192128,57,9,196,Medio,HOSPITAL REGIONAL SAO SEBASTIAO,HOSPITAL SAO SEBASTIAO
2144026,52,0,96,Medio,SANTA CASA DE MISERICORDIA DE SANTO ANTONIO DO MONTE,SANTA CASA DE MISERICORDIA DE SANTO ANTONIO DO MONTE
2796562,73,6,268,Medio,HOSPITAL DE SANTOS DUMONT,HOSPITAL MISERICORDIA DE SANTOS DUMONT
2144573,45,1,45,Pequeno,HOSPITAL NOSSA SENHORA DAS DORES,HOSPITAL NOSSA SENHORA DAS DORES
2140098,47,0,156,Pequeno,UNIDADE MISTA MUNICIPAL DR BRICIO DE CASTRO DOURADO,PREFEITURA MUNICIPAL DE SAO FRANCISCO
2775913,67,1,66,Medio,SANTA CASA DE MIS SAO GONCALO DO SAPUCAI,SANTA CASA DE MISERICORDIA DE SAO GONCALO DO SAPUCAI
2100681,20,0,70,Pequeno,HOSPITAL MUNICIPAL DE SAO GOTARDO,HOSPITAL MUNICIPAL DE SAO GOTARDO
2100703,16,0,33,Pequeno,HOSPITAL PIO XII,EMPREENDIMENTOS PIOX II LTDA
2146517,29,4,53,Pequeno,HOSPITAL MUNICIPAL DONA CHIQUITA,PREFEITURA MUNICIPAL DE SAO JOAO BATISTA DO GLORIA
2119447,24,0,57,Pequeno,HOSPITAL SAO GERALDO,FUNDACAO MUNICIPAL DE ASSISTENCIA A SAUDE
2161354,142,29,722,Medio,SANTA CASA DA MISERICORDIA DE SAO JOAO DEL REI,SANTA CASA DA MISERICORDIA DE SAO JOAO DEL REI
2173565,87,11,599,Medio,HOSPITAL NOSSA SENHORA DAS MERCES,HOSPITAL NOSSA SENHORA DAS MERCES
2795299,59,1,41,Medio,HOSPITAL SAO JOAO DO PARAISO,FUNDACAO DE SAUDE DE SAO JOAO DO PARAISO
2102765,47,0,59,Pequeno,HOSPITAL SAO JOAO EVANGELISTA,FUNDACAO MUNICIPAL DE SAUDE DE SAO JOAO EVANGELISTA
2796619,50,0,143,Pequeno,HOSPITAL SAO JOAO,ASSOCIACAO CARIDADE SAO JOAO NEPOMUCENO
2764814,127,22,553,Medio,CASA DE CARIDADE DE SAO LOURENCO,HOSPITAL DA FUNDACAO CASA DE CARIDADE DE SAO LOURENCO
2140179,15,0,28,Pequeno,HOSPITAL ASSISTENCIAL MANOEL SIMOES CAXITO,HOSPITAL ASSISTENCIAL MANOEL SIMOES CAXITO
2147823,12,0,18,Pequeno,HOSPITAL MUNICIPAL SANTA MARTA,PREFEITURA MUNICIPAL DE SAO ROQUE DE MINAS
2146401,8,0,91,Pequeno,HOSPITAL E CENTRO DE ESPECIALIDADES GEDOR SILVEIRA,FUNDACAO SANATORIO GEDOR SILVEIRA
2146525,191,37,418,Grande,SANTA CASA DE PARAISO,SANTA CASA DE MISERICORDIA DE SAO SEBASTIAO DO PARAISO
2123711,50,0,33,Pequeno,HOSPITAL SAO VICENTE DE PAULO,HOSPITAL SAO VICENTE DE PAULO
2123231,35,1,39,Pequeno,HOSPITAL SAO VICENTE DE PAULO,HOSPITAL SAO VICENTE DE PAULO
2760851,23,0,33,Pequeno,HOSPITAL SAO JOAO DE DEUS,ASSOCIACAO DE CARIDADE SAO JOAO DE DEUS
2797364,15,0,47,Pequeno,HOSPITAL MUNICIPAL SERRA DO SALITRE,PREF MUN DE SERRA DO SALITRE
2168448,12,0,31,Pequeno,HOSPITAL NOSSA SENHORA APARECIDA,SOCIEDADE BENEFICENTE WALDEMAR MIGUEL
2202891,54,0,100,Medio,CASA CARIDADE SANTA TEREZA,CASA DE CARIDADE SANTA TEREZA
2109867,130,12,664,Medio,HOSPITAL MUNICIPAL MONSENHOR FLAVIO DAMATO,MUNICIPIO DE SETE LAGOAS
2206528,242,28,1239,Grande,HOSPITAL NOSSA SENHORA DAS GRACAS,IRMANDADE DE NOSSA SENHORA DAS GRACAS
2206544,36,0,227,Pequeno,HOSPITAL UNIMED,PRONTOCLINICA INFANTIL LTDA
7663285,33,6,204,Pequeno,HOSPITAL LIBERTAE MEDICAL CENTER,HOSPITAL DE ORTOPEDIA ORTOCENTER LTDA
2098369,111,20,326,Medio,HOSPITAL SANTO ANTONIO,FUNDACAO TAIOBEIRAS
2102595,47,0,65,Pequeno,HOSPITAL SAO SEBASTIAO DE TARUMIRIM,AHSST ASSOCIACAO HOSPITALAR SAO SEBASTIAO DE TARUMIRIM
2168537,14,0,88,Pequeno,HOSPITAL SANTO ANTONIO DE TEIXEIRAS,FUNDACAO MUNICIPAL DE SAUDE DE TEIXEIRAS
2184834,57,10,199,Medio,HOSPITAL BOM SAMARITANO,ASSOCIACAO BENEFICENTE BOM SAMARITANO
2208172,230,25,1520,Grande,HOSPITAL SANTA ROSALIA,ASSOCIACAO HOSPITALAR SANTA ROSALIA
2210924,50,11,244,Pequeno,HOSPITAL PHILADELFIA,HOSPITAL PHILADELFIA LTDA
2211254,88,0,208,Medio,HOSPITAL MUNICIPAL DR RAIMUNDO GOBIRA,PREFEITURA MUNICVIPAL DE TEOFILO OTONI
2140217,98,8,574,Medio,HOSPITAL E MATERNIDADE VITAL BRAZIL,SOCIEDADE BENEFICENTE SAO CAMILO
2194651,50,2,4,Pequeno,HOSPITAL SAO SEBASTIAO,HOSPITAL SAO SEBASTIAO
2760657,101,16,399,Medio,HOSPITAL SAO SEBASTIAO,FUNDACAO HOSPITALAR SAO SEBASTIAO
2775905,22,0,154,Pequeno,CASA DE SAUDE SANTA FE,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
7919468,33,0,2,Pequeno,HOSPITAL UNIMED TRES CORACOES,UNIMED TRES CORACOES COOPERATIVA DE TRAB MEDICO LTDA
2796112,43,1,128,Pequeno,HOSPITAL SAO FRANCISCO,FUNDACAO DE SAUDE TRES MARIAS
2139200,101,10,221,Medio,SANTA CASA DE MISERICORDIA DO HOSP SAO FRANCISCO DE ASSIS,SANTA CASA DE MISERICORDIA DO HOSP SAO FRANCISCO DE ASSIS
9676481,30,0,2,Pequeno,HOSPITAL UNIMED TRES PONTAS,UNIMED DE TRES PONTAS COOPERATIVA DE TRABALHO MEDICO
2135108,45,3,68,Pequeno,HOSPITAL SAO VICENTE TURMALINA,CONFERENCIA SAO VICENTE DE PAULO DE TURMALINA
2195429,20,0,150,Pequeno,CASA DE SAUDE PADRE DAMIAO,FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
2195437,137,25,716,Medio,HOSPITAL SANTA ISABEL,ASSOCIACAO BENEFICIENTE CATOLICA
2760703,118,10,348,Medio,HOSPITAL SAO VICENTE DE PAULO DE UBA,IRMANDADE NOSSA SENHORA DA SAUDE
2764865,58,8,203,Medio,HOSPITAL SAO JANUARIO,CASA DE SAUDE SAO JANUARIO
2164795,9,0,153,Pequeno,HOSPITAL DA CRIANCA,HOSPITAL DA CRIANCA
2164825,18,0,106,Pequeno,HOSPITAL BENEFICENCIA PORTUGUESA,ASSOCIACAO PORTUGUESA DE BENEFICENCIA 1 DE DEZEMBRO
2165058,106,8,549,Medio,HOSPITAL DOUTOR HELIO ANGOTTI,ASSOCIACAO DE COMBATE AO CANCER DO BRASIL CENTRAL
2165066,6,0,22,Pequeno,HOSPITAL SANTA LUCIA LTDA,HOSPITAL SANTA LUCIA DE UBERABA LTDA
2165481,52,6,217,Medio,CASA DE SAUDE SAO JOSE,HOSPITAL SAO JOSE DE UBERABA LTDA
2195585,171,35,1616,Grande,CLINICAS INTEGRADAS HOSPITAL UNIVERSITARIO MARIO PALMERIO,SOCIEDADE EDUCACIONAL UBERABENSE UNIUBE
2195593,0,0,43,Pequeno,SERVICO INTEGRADO DE SAUDE DONA MARIA MODESTO CRAVO,SERVICO INTEGRADO DE SAUDE DONA MARIA MODESTO CRAVO
2206595,258,46,2037,Grande,HOSPITAL DE CLINICAS DA UFTM,UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO
3435075,31,10,167,Pequeno,HOSPITAL SAO MARCOS DE UBERABA LTDA,HOSPITAL SAO MARCOS DE UBERABA LTDA
7647891,124,18,599,Medio,HOSPITAL M SAO DOMINGOS NA PROVIDENCIA DE DEUS,ASSOCIACAO LAR SAO FRANCISCO DE ASSIS NA PROVIDENCIA DE DEUS
9141839,66,10,215,Medio,HOSPITAL REGIONAL JOSE ALENCAR,MUNICIPIO DE UBERABA
2146355,457,90,3221,Grande,HOSPITAL DE CLINICAS DE UBERLANDIA,UNIVERSIDADE FEDERAL DE UBERLANDIA
2151812,109,32,537,Medio,HOSPITAL SANTA GENOVEVA,HOSPITAL SANTA GENOVEVA LTDA
2151839,29,0,103,Pequeno,HOSPITAL DO TRIANGULO,HOSPITAL DE CLINICAS DO TRIANGULO LTDA
2151847,47,7,335,Pequeno,HOSPITAL SANTA MARTA,CASA DE SAUDE SANTA MARTA S A
2151855,97,27,470,Medio,HOSPITAL SANTA CATARINA,HOSPITAL SANTA CATARINA SA
2151863,0,0,27,Pequeno,CLINICA DOM BOSCO,CLINICA INFANTIL DOM BOSCO LTDA
2151871,63,29,240,Medio,HOSPITAL SANTA CLARA,HOSPITAL E MATERNIDADE SANTA CLARA LTDA
2209179,2,0,154,Pequeno,HOSPITAL ODONTOLOGICO DA UNIVERSIDADE FEDERAL DE UBERLANDIA,UNIVERSIDADE FEDERAL DE UBERLANDIA
2697254,2,0,42,Pequeno,ISO OLHOS,ISO OLHOS INSTITUTO DE SAUDE OCULAR LTDA
3597156,102,22,863,Medio,MADRECOR HOSPITAL,SOCIEDADE HOSPITALAR DE UBERLANDIA SA
3752178,24,0,37,Pequeno,HOSPITAL ORTHOMED CENTER,HOSPITAL ORTHOMED CENTER LTDA
6601804,208,65,1214,Grande,HOSPITAL E MATERNIDADE MUNICIPAL DR ODELMO LEAO CARNEIRO,PREFEITURA MUNICIPAL DE UBERLANDIA
7433867,54,0,8,Medio,UBERLANDIA MEDICAL CENTER,COMPLEXO HOSPITALAR UBERLANDIA S A
9336109,4,0,25,Pequeno,HC ALTA COLINA,MARTINS POVOA CAMPOLI LTDA
9495185,48,0,9,Pequeno,HEMODIN,HEMODIN SERVICOS MEDICOS LTDA
2760797,20,0,50,Pequeno,HOSPITAL SANTA HELENA,HOSPITAL SANTA HELENA LTDA
2760924,61,2,264,Medio,HOSPITAL MUNICIPAL DR JOAQUIM BROCHADO,PREFEITURA MUNICIPAL DE UNAI
2764849,16,0,31,Pequeno,CASA DE SAUDE E MATERNIDADE SANTA MONICA,CASA DE SAUDE SANTA MONICA LTDA
2796473,10,0,61,Pequeno,HOSPITAL SAO LUCAS,SOCIEDADE MEDICO HOSPITALAR DE UNAI LTDA
2206552,34,0,31,Pequeno,SANTA CASA DE UNIAO,SANTA CASA DE MISERICORDIA DE UNIAO
2119501,22,0,74,Pequeno,HOSPITAL MUNICIPAL GRICIA LISBOA DE REZENDE,PREFEITURA MUNICIPAL DE URUCUIA
2761041,170,40,959,Grande,HOSPITAL REGIONAL DO SUL DE MINAS,HOSPITAL REGIONAL DO SUL DE MINAS
2761092,119,10,697,Medio,HOSPITAL BOM PASTOR,FUNDACAO HOSPITALAR DO MUNICIPIO DE VARGINHA
2761319,84,0,539,Medio,HOSPITAL HUMANITAS UNIMED,UNIMED VARGINHA COOPERATIVA DE TRABALHO MEDICO
6363326,11,0,29,Pequeno,HOSPITAL VARGINHA,HOSPITAL VARGINHA S A
2147947,24,0,29,Pequeno,HOSPITAL ADOLF ENSCH,HOSPITAL ADOLF ENSCH LTDA
2149710,52,0,66,Medio,HOSPITAL MUNICIPAL E PRONTO SOCORRO DE VARZEA DA PALMA,PREFEITURA MUNICIPAL DE VARZEA DA PALMA
2104741,16,0,23,Pequeno,HOSPITAL NOSSA SENHORA APARECIDA,FUNDACAO HOSPITALAR DE SAUDE
2118092,26,0,76,Pequeno,HOSPITAL MUNICIPAL NOSSA SENHORA DA LAPA,PREFEITURA MUNICIPAL DE VAZANTE
6856209,89,1,130,Medio,VESPASIANO FUNDACAO VESPASIANENSE DE SAUDE,FUNDACAO VESPASIANENSE DE SAUDE
2099438,118,11,386,Medio,HOSPITAL SAO JOAO BATISTA,FUNDACAO ASSISTENCIAL VICOSENSE
2099454,115,16,357,Medio,HOSPITAL SAO SEBASTIAO,CASA DE CARIDADE DE VICOSA HOSITAL SAO SEBASTIAO
2134306,32,0,46,Pequeno,HOSPITAL SAO DOMINGOS,PREFEITURA MUNICIPAL DE VIRGEM DA LAPA
2764822,45,1,20,Pequeno,CASA DE CARIDADE SANTO ANTONIO,CASA DE CARIDADE SANTO ANTONIO
2144557,58,0,46,Medio,HOSPITAL SAO JOSE VIRGINOPOLIS,ASSOCIACAO DE PROTECAO E ASSIST A MATERNIDADE E A INFANCIA
2760843,93,10,170,Medio,HOSPITAL SAO JOAO BATISTA,ASSOCIACAO BENEFICENTE SAO JOAO BATISTA
